kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"237373","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0354","2",17/06/2022,546700
"239188","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0354","2",22/06/2022,36
"403875","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0953","2",01/02/2022,15915000
"403875","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0953","2",09/03/2022,132044752
"403875","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0953","2",10/03/2022,24996400
"403875","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","0953","2",30/03/2022,1070000
"403875","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0953","2",11/04/2022,131765664
"403875","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0953","2",14/04/2022,1103858
"403875","032","03212","524113","03212DL","2376","QDD","2","A","0","00000001","0953","2",13/05/2022,1050000
"403875","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","0953","2",03/06/2022,583000
"403875","032","03212","523129","03212WA","2378","EBA","2","A","0","00000001","0953","2",03/06/2022,800000
"238741","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0751","2",24/02/2022,1324342705
"238741","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0751","2",11/02/2022,33359000
"238741","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0751","2",31/03/2022,1662000
"238741","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0751","2",22/04/2022,34610000
"238741","032","03212","521219","03212DL","2375","SCC","2","A","0","00000001","0751","2",11/05/2022,750000
"403827","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2201","2",07/01/2022,10163500
"403827","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2201","2",07/01/2022,635
"440013","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","2202","2",16/02/2022,7462798
"403827","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/02/2022,6000000
"403827","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","2201","2",24/03/2022,43516000
"403827","032","03212","521211","03212DL","2375","QDD","2","A","0","00000001","2201","2",24/03/2022,5007636
"440013","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","2202","2",11/03/2022,42750000
"440013","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2202","2",11/03/2022,15180000
"403827","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2201","2",09/03/2022,70243000
"403827","032","03212","522141","03212WA","2378","EBA","2","A","0","00000001","2201","2",25/02/2022,5000000
"403827","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","2201","2",25/02/2022,7056413
"403827","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","2201","2",18/03/2022,6600000
"440013","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2202","2",08/03/2022,5975000
"440013","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","2202","2",24/02/2022,59900000
"403827","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","2201","2",17/05/2022,12166400
"403827","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","2201","2",17/05/2022,1000000
"403827","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2201","2",19/04/2022,25675000
"440013","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","2202","2",24/03/2022,11416400
"440013","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2202","2",24/03/2022,2600000
"403827","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/04/2022,6000000
"403827","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/04/2022,29722690
"403827","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","2201","2",20/04/2022,5760000
"440013","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2202","2",20/04/2022,2960000
"440013","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","2202","2",20/04/2022,540000
"403827","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","2201","2",06/04/2022,2340000
"403827","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/06/2022,18597
"440013","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/06/2022,136373
"403827","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","2201","2",01/05/2022,79662000
"440013","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2202","2",01/05/2022,17870000
"440013","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2202","2",02/06/2022,1040000
"403828","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1907","2",03/01/2022,476580000
"403828","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1907","2",09/02/2022,100096
"403828","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/03/2022,17480000
"403828","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","1907","2",25/03/2022,40641800
"403828","032","03212","521213","03212DL","2375","QDD","2","A","0","00000001","1907","2",11/04/2022,416200000
"403828","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1907","2",22/04/2022,736576
"403828","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","1907","2",23/05/2022,4233000
"403828","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1907","2",01/06/2022,181002272
"403828","032","03212","524111","03212WA","2378","EBC","2","A","0","00000001","1907","2",31/05/2022,1913140
"622035","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0503","2",14/01/2022,185000
"622035","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0503","2",27/01/2022,1053220
"622035","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","0503","2",25/02/2022,75992750
"622035","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","0503","2",14/03/2022,1200000
"622035","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0503","2",02/03/2022,137600
"622035","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0503","2",19/04/2022,7695000
"622035","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0503","2",01/05/2022,19698240
"622035","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0503","2",27/04/2022,113100
"622035","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0503","2",17/05/2022,166691998
"622035","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0503","2",03/06/2022,2128190
"626402","032","03212","521211","03212WA","2378","EBD","1","A","0","00000001","0151","2",28/01/2022,27500000
"403821","032","03212","511124","03212WA","2378","EBA","1","A","0","00000001","0152","2",15/02/2022,5200000
"626402","032","03212","512411","03212WA","2378","EBA","1","A","0","00000001","0151","2",11/02/2022,7211641
"403836","032","03212","524119","03212WA","2378","EBA","2","A","0","00000001","0152","2",17/02/2022,9438000
"403835","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0151","2",01/03/2022,4122
"403836","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","0152","2",10/03/2022,2854500
"403836","032","03212","524119","03212WA","2378","EBA","2","A","0","00000001","0152","2",10/03/2022,1926000
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",24/02/2022,6050550
"626402","032","03212","522151","03212WA","2378","EBA","1","A","0","00000001","0151","2",04/03/2022,2700000
"427511","032","03212","521241","03212DL","2376","SAC","2","A","0","00000001","0154","2",17/03/2022,1350000
"403821","032","03212","522119","03212WA","2378","EBA","1","A","0","00000001","0152","2",17/03/2022,1127000
"403822","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0152","2",25/03/2022,41520
"427511","032","03212","522151","03212WA","2378","EBD","2","A","0","00000001","0154","2",25/03/2022,4000000
"403836","032","03212","524113","03212WA","2378","EBA","2","A","0","00000001","0152","2",24/03/2022,2550000
"403836","032","03212","524113","03212WA","2378","EBC","2","A","0","00000001","0152","2",24/03/2022,900000
"626402","032","03212","524111","03212DL","2376","AFA","1","A","0","00000001","0151","2",24/03/2022,24990000
"403821","032","03212","521211","03212WA","2378","EBC","1","A","0","00000001","0152","2",01/04/2022,910000
"626402","032","03212","522192","03212WA","2378","EBD","1","A","0","00000001","0151","2",31/03/2022,1090000
"427511","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","0154","2",01/04/2022,49941925
"626402","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0151","2",18/04/2022,16337697
"626402","032","03212","524114","03212WA","2378","EBA","1","A","0","00000001","0151","2",30/03/2022,4345000
"626402","032","03212","511126","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/04/2022,31213020
"403822","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/04/2022,2809
"427511","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","0154","2",21/04/2022,2495000
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",21/04/2022,60777300
"427511","032","03212","521113","03212DL","2376","SAC","2","A","0","00000001","0154","2",21/04/2022,420000
"403822","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0152","2",22/04/2022,8431150
"403821","032","03212","511122","03212WA","2378","EBA","1","A","0","00000001","0152","2",20/04/2022,9536848
"403822","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0152","2",20/04/2022,12818340
"403822","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0152","2",20/04/2022,2160000
"403836","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0152","2",19/04/2022,4336000
"403835","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0151","2",20/04/2022,1520000
"427511","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0154","2",11/05/2022,11244750
"403821","032","03212","521131","03212WA","2378","EBA","1","A","0","00000001","0152","2",09/05/2022,9037525
"626402","032","03212","522192","03212DL","2375","AFA","1","A","0","00000001","0151","2",26/04/2022,1030000
"403835","032","03212","521113","03212WA","2378","EBA","2","A","0","00000001","0151","2",27/04/2022,6875000
"403835","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0151","2",18/05/2022,34643304
"403821","032","03212","512411","03212WA","2378","EBA","1","A","0","00000001","0152","2",17/05/2022,1053414244
"403836","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0152","2",17/05/2022,3783160
"427511","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","0154","2",20/05/2022,-44539850
"626402","032","03212","522151","03212WA","2378","EBD","1","A","0","00000001","0151","2",19/05/2022,5100000
"626402","032","03212","511129","03212WA","2378","EBA","1","A","0","00000001","0151","2",24/05/2022,19366000
"626402","032","03212","524113","03212WA","2378","EBA","1","A","0","00000001","0151","2",02/06/2022,1740000
"403821","032","03212","511126","03212WA","2378","EBA","1","A","0","00000001","0152","2",01/06/2022,38382600
"626402","032","03212","511124","03212WA","2378","EBA","1","A","0","00000001","0151","2",01/06/2022,22567000
"403822","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0152","2",01/06/2022,199418000
"626402","032","03212","511129","03212WA","2378","EBA","1","A","0","00000001","0151","2",30/05/2022,328000
"626402","032","03212","521241","03212WA","2378","EBA","1","A","0","00000001","0151","2",07/06/2022,21200000
"403835","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","0151","2",08/06/2022,216409
"403821","032","03212","523121","03212WA","2378","EBA","1","A","0","00000001","0152","2",08/06/2022,25694362
"403821","032","03212","524113","03212WA","2378","EBC","1","A","0","00000001","0152","2",08/06/2022,300000
"427511","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0154","2",09/06/2022,12816300
"427511","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0154","2",09/06/2022,185000
"626402","032","03212","524111","03212WA","2378","EBC","1","A","0","00000001","0151","2",16/06/2022,33898600
"626402","032","03212","521111","03212WA","2378","EBA","1","A","0","00000001","0151","2",15/06/2022,422355
"427511","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0154","2",23/06/2022,19320469
"626402","032","03212","521219","03212WA","4345","EBC","1","A","0","00000001","0151","2",29/06/2022,404555000
"427511","032","03212","524113","03212WA","2378","EBA","2","A","0","00000001","0154","2",29/06/2022,600000
"239260","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","1753","2",18/02/2022,720000
"239260","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1753","2",19/01/2022,313860
"239260","032","03212","521213","03212DL","2375","QDD","2","A","0","00000001","1753","2",14/03/2022,99400000
"239260","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/03/2022,1496192
"238010","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","1753","2",14/03/2022,25010397
"239260","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","1753","2",04/04/2022,4345200
"238010","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","2",20/04/2022,3892
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",07/04/2022,13980000
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",25/05/2022,26418951
"238010","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1753","2",07/06/2022,319007034
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",07/06/2022,2123500
"239260","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","1753","2",06/06/2022,3622300
"239260","032","03212","511611","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/06/2022,77129000
"239260","032","03212","511621","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/06/2022,4746400
"238010","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1753","2",17/06/2022,45916
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",09/06/2022,600000
"238010","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","1753","2",28/06/2022,6387500
"239260","032","03212","521219","03212DL","2375","QDD","2","A","0","00000001","1753","2",27/06/2022,1684701
"403833","032","03212","521811","03212WA","2378","EBC","2","A","0","00000001","3102","2",30/03/2022,1967000
"403833","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","3102","2",31/05/2022,7048155
"403833","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","3102","7",12/04/2022,-770000
"403833","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","3102","2",08/02/2022,1289608
"403833","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","3102","2",08/02/2022,9977000
"403833","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","3102","2",01/02/2022,1274444
"403833","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","3102","2",01/04/2022,33366000
"403833","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","3102","2",01/04/2022,3461420
"427551","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0601","2",01/03/2022,16873860
"427551","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0601","2",18/03/2022,400000
"427551","032","03212","524111","03212WA","2378","EBA","2","A","0","00000001","0601","2",25/04/2022,10444100
"427551","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0601","2",01/05/2022,3625
"427551","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0601","2",01/06/2022,257174940
"403817","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0855","2",01/02/2022,986090
"403817","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0855","2",01/02/2022,764
"403817","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0855","2",10/03/2022,175000
"427573","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","0805","2",28/03/2022,24472000
"427573","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0805","2",02/03/2022,35544300
"427573","032","03212","511152","03212WA","2378","EBA","2","A","0","00000001","0805","2",08/04/2022,57422300
"403817","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0855","2",06/04/2022,82365301
"427573","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0805","2",21/04/2022,2894
"403817","032","03212","522141","03212WA","2378","EBA","2","A","0","00000001","0855","2",21/04/2022,5953636
