kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,1478000
"403829","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,109900
"403829","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,109900
"403879","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,600535
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/03/2021,8600000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/08/2021,300000
"427582","032","03212","425122","0000000","0000","000","0","D","0","00000001","0000","2",06/07/2021,28221000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,2151169
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",29/01/2021,1950000
"427618","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",25/08/2021,16984050
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",10/12/2021,21280000
"634146","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,276000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/03/2021,100000
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",27/05/2021,100000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",15/09/2021,1000000
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",23/06/2021,225000
"403837","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",29/07/2021,42665983
"403837","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,689451
"238762","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",30/11/2021,5000000
"238762","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",10/12/2021,1673687
"237373","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",30/03/2021,10000
"239188","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",17/02/2021,48
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",14/01/2021,4900000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,3450000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/09/2021,8175000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",19/07/2021,1425000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",09/12/2021,450000
"427511","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",23/06/2021,78038000
"239260","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,1593900
"427573","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,1675026
"403823","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",19/05/2021,170000
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",15/06/2021,2627539
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",21/10/2021,2250000
"403824","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/02/2021,558360
"403832","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",08/07/2021,980000
"403879","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,600535
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",26/04/2021,3800000
"427582","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",21/05/2021,5016000
"403839","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",02/12/2021,7105000
"403839","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",21/06/2021,900000
"238755","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/04/2021,500000
"634146","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,276000
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",16/09/2021,1000000
"403837","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",07/07/2021,434743
"238762","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",15/03/2021,27000000
"403820","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,231048
"237373","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,132594
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",21/05/2021,450000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",16/06/2021,375000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",08/03/2021,300000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",28/09/2021,100000
"403818","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,302946
"403818","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",15/06/2021,2620000
"440013","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",09/06/2021,525000
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",29/11/2021,661000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",21/04/2021,50000
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",21/09/2021,3100000
"403821","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",13/09/2021,0
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",10/09/2021,9675000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",25/01/2021,150000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,3336129
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",04/10/2021,2100000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/05/2021,150000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",13/07/2021,1200000
"427511","032","03212","425699","0000000","0000","000","0","D","0","00000001","0000","2",31/12/2021,-100000
"403836","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",28/04/2021,370050
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",19/04/2021,2542000
"238010","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",03/12/2021,13000000
"427551","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",05/10/2021,3600000
"427573","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,1675026
"403823","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",06/04/2021,350000
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,759296
"403823","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",15/10/2021,2480000
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",16/02/2021,120000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",19/10/2021,1700000
"403832","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,3211175
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",05/10/2021,1025000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",27/12/2021,320000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",22/01/2021,500000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",23/11/2021,200000
"427582","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",18/06/2021,8000000
"403839","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",18/08/2021,5000000
"403839","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,797076
"427618","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,1826210
"238755","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",14/10/2021,4576000
"238755","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",28/06/2021,12600000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",13/12/2021,15035000
"634146","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",12/08/2021,50000
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/09/2021,6615000
"237373","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,132594
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",27/05/2021,525000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",02/06/2021,375000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,38016
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",18/02/2021,5330000
"403818","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,1097458
"403818","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",26/11/2021,1240000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",07/06/2021,11424000
"403818","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",30/07/2021,480000
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",20/09/2021,379000
"427511","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",02/02/2021,310000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",19/08/2021,75000
"626402","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",04/02/2021,3123952
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,450000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/11/2021,217000
"427573","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",03/06/2021,1260000
"403823","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",16/02/2021,525000
"652009","032","03212","425129","0000000","0000","000","0","D","0","00000001","0000","2",25/10/2021,-755000
"653526","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,184080
"403832","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",06/04/2021,450000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",16/12/2021,2355000
"403829","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,2760768
"403829","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,109900
"403879","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",27/10/2021,13300000
"403838","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,32831
"427582","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",19/08/2021,300000
"238755","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",20/09/2021,12378500
"634146","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/02/2021,100000
"634146","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,234000
"403837","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,722282
"403837","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",08/07/2021,1350000
